@RELATION apiData

@ATTRIBUTE _id string
@ATTRIBUTE source string
@ATTRIBUTE latitude numeric
@ATTRIBUTE longitude numeric
@ATTRIBUTE appearedOn string
@ATTRIBUTE __v numeric
@ATTRIBUTE class {122, 99, 97, 73, 143, 117, 18, 138, 33, 147, 22, 30, 114, 85, 49, 95, 121, 127, 123, 137, 61, 5, 9, 78, 103, 119, 140, 8, 142, 15, 59, 133, 58, 20, 13, 111, 19, 21, 41, 46, 72, 16, 74, 129, 98, 4, 10, 17, 60, 54, 63, 120, 50, 48, 69, 75, 29, 43, 118, 23, 1, 14, 92, 100, 7, 116, 11, 81, 102, 90, 32, 53, 27, 42, 47, 77, 56, 131, 149, 25, 79, 52, 128, 104, 84, 57, 35, 86, 39, 44, 34, 24, 96, 124, 109, 55, 66, 31, 6, 88, 26, 126, 37, 113, 130, 65, 83, 148, 106, 70, 94, 87, 28, 3, 110, 76, 135, 112, 82, 141, 40, 108, 12}

@DATA
57c92fd89a2481d502b06e85,POKECREW,-120.204613650648,38.0322272772909,1471717872000,0,111
57c92fd89a2481d502b06e86,POKECREW,-120.20488418623,38.0311720094273,1471718136583,0,16
57c92fd89a2481d502b06e87,POKECREW,-120.267966985703,38.0084843026736,1470260335442,0,1
57c92fd89a2481d502b06e88,POKECREW,-120.267993807793,38.0087167724546,1470260314735,0,69
57c92fd89a2481d502b06e8a,POKECREW,-122.680892944336,36.8466855364752,1472531185941,0,4
57c92fd89a2481d502b06e89,POKECREW,-120.267985761166,38.0087062056624,1470260294777,0,15
57c92fd89a2481d502b06e8c,POKECREW,-122.949021117832,36.9011484065169,1472155253286,0,65
57c92fd89a2481d502b06e8b,POKECREW,-122.554507543488,36.6030220727663,1472496806146,0,103
57c92fd89a2481d502b06e8d,POKECREW,-122.566541580498,36.8980220051849,1472065847521,0,143
57c92fd89a2481d502b06e8e,POKECREW,-122.975352472051,36.9113143443383,1472015058928,0,149
57c92fd89a2481d502b06e8f,POKECREW,-122.737887866953,36.878207963186,1471944379266,0,149
57c92fd89a2481d502b06e90,POKECREW,-122.849553053873,36.9173737998508,1471916306208,0,94
57c92fd89a2481d502b06e91,POKECREW,-122.701663970947,36.9421404305038,1471890447996,0,6
57c92fd89a2481d502b06e92,POKECREW,-122.901477813721,36.9555847585086,1471882807546,0,87
57c92fd89a2481d502b06e93,POKECREW,-122.577815817562,36.9616854024385,1471748407478,0,133
57c92fd89a2481d502b06e94,POKECREW,-122.677066790223,36.789530305291,1471607031229,0,9
57c92fd89a2481d502b06e95,POKECREW,-122.639828230326,36.529574719805,1471553422289,0,113
57c92fd89a2481d502b06e96,POKECREW,-122.612054906536,36.8056148834051,1471524228803,0,69
57c92fd89a2481d502b06e97,POKECREW,-122.575238534678,36.8048424961665,1471514589356,0,37
57c92fd89a2481d502b06e98,POKECREW,-122.622676633823,36.9260799473168,1471247625756,0,75
57c92fd89a2481d502b06e99,POKECREW,-122.650508880615,36.8801011941891,1471228912432,0,6
57c92fd89a2481d502b06e9a,POKECREW,-122.814635136303,36.9380476373089,1471214044697,0,25
57c92fd89a2481d502b06e9b,POKECREW,-122.785306316965,36.674426651742,1471136777258,0,59
57c92fd89a2481d502b06e9c,POKECREW,-122.525539398193,36.7423919327836,1470582944533,0,24
57c92fd89a2481d502b06e9e,POKECREW,-121.326539012602,39.3376004736901,1472322451874,0,39
57c92fd89a2481d502b06e9d,POKECREW,-122.760714994517,36.9901140535275,1470341734283,0,63
57c92fd89a2481d502b06e9f,POKECREW,-121.327835453065,39.2527696879799,1472318794893,0,28
57c92fd89a2481d502b06ea0,POKECREW,-121.019253868048,39.3008661134387,1471887016638,0,143
57c92fd89a2481d502b06ea1,POKECREW,-121.07001175011,39.2483090217928,1471822074422,0,35
57c92fd89a2481d502b06ea2,POKECREW,-121.110576097386,39.2366925696897,1471821539000,0,16
57c92fd89a2481d502b06ea3,POKECREW,-121.047977686638,39.0872842378926,1471765247000,0,133
57c92fd89a2481d502b06ea4,POKECREW,-121.048156841632,39.0870839921804,1471765179000,0,16
57c92fd89a2481d502b06ea6,POKECREW,-121.433341783205,39.0144698154505,1471235810465,0,58
57c92fd89a2481d502b06ea5,POKECREW,-121.431823919113,39.0006389667957,1471235810465,0,46
57c92fd89a2481d502b06ea7,POKECREW,-121.433609639507,39.014610609129,1471235810465,0,19
57c92fd89a2481d502b06ea8,POKECREW,-121.434056065298,39.0142562745957,1471235810465,0,16
57c92fd89a2481d502b06ea9,POKECREW,-121.434056065298,39.0145507687974,1471235810465,0,77
57c92fd89a2481d502b06eaa,POKECREW,-121.093743111562,39.0416378216984,1470956013596,0,41
57c92fd89a2481d502b06eab,POKECREW,-121.43414535025,39.0150394374334,1470954625000,0,56
57c92fd89a2481d502b06eac,POKECREW,-121.01236080181,39.2579932330429,1470878442712,0,126
57c92fd89a2481d502b06ead,POKECREW,-121.016468585782,39.2630631349345,1470878222700,0,129
57c92fd89a2481d502b06eae,POKECREW,-121.015978753567,39.2621366792342,1470878071002,0,147
57c92fd89a2481d502b06eb1,POKECREW,-121.055770682478,39.2141849605098,1470685635404,0,21
57c92fd89a2481d502b06eb0,POKECREW,-121.184684636429,39.1962210568579,1470695831000,0,21
57c92fd89a2481d502b06eaf,POKECREW,-121.42182337569,39.0141575469734,1470772753596,0,13
57c92fd89a2481d502b06eb2,POKECREW,-121.4231902,39.0141413,1468754142160,0,23
57c92fd89a2481d502b06eb3,POKECREW,-121.420026,39.011748,1468754008488,0,37
57c92fd89a2481d502b06eb5,POKECREW,-121.038948683268,39.2961049890188,1468395233523,0,23
57c92fd89a2481d502b06eb4,POKECREW,-121.038948683268,39.2961049890188,1468395256778,0,35
57c92fd89a2481d502b06eb6,POKECREW,-124.19245649609,37.4274233942728,1471963181209,0,122
57c92fd89a2481d502b06eb7,POKECREW,-124.332197315509,37.2728883408154,1471949816701,0,149
57c92fd89a2481d502b06eb8,POKECREW,-124.278002932095,37.1240987602254,1471489800287,0,69
57c92fd89a2481d502b06eb9,POKECREW,-124.281635284424,37.1246703735647,1471231997902,0,148
57c92fd89a2481d502b06eba,POKECREW,-124.281635284424,37.1246703735647,1471231837394,0,3
57c92fd89a2481d502b06ebb,POKECREW,-124.281635284424,37.1246703735647,1471231566030,0,95
57c92fd89a2481d502b06ebc,POKECREW,-124.200439453125,37.3177518516369,1470656950293,0,6
57c92fd89a2481d502b06ebd,POKECREW,-124.21142578125,38.679479645534,1470457100674,0,1
57c92fd89a2481d502b06ebe,POKECREW,-123.222065416738,36.5524776551011,1471781066341,0,26
57c92fd89a2481d502b06ebf,POKECREW,-123.153053834417,36.9030539916537,1471672913792,0,65
57c92fd89a2481d502b06ec0,POKECREW,-123.265589973401,36.5932197594343,1470668315634,0,65
57c92fd89a2481d502b06ec1,POKECREW,-124.948539733887,38.4135846681226,1471352491405,0,95
57c92fd89a2481d502b06ec2,POKECREW,-123.038635253906,37.1461558749658,1472454975684,0,22
57c92fd89a2481d502b06ec3,POKECREW,-123.134756407329,37.430331453248,1471894438877,0,103
57c92fd89a2481d502b06ec4,POKECREW,-123.017326160596,37.3727359896381,1471892915485,0,63
57c92fd89a2481d502b06ec5,POKECREW,-123.062696927326,37.4907752559172,1471830370736,0,6
57c92fd89a2481d502b06ec6,POKECREW,-123.015711000555,37.2148935522177,1471822270375,0,9
57c92fd89a2481d502b06ec7,POKECREW,-123.329196039395,37.3230531245461,1471647801485,0,149
57c92fd89a2481d502b06ec8,POKECREW,-123.00351628706,37.0905132765198,1471290821809,0,63
57c92fd89a2481d502b06ec9,POKECREW,-123.315540237192,37.14847218732,1471285446642,0,65
57c92fd89a2481d502b06ecb,POKECREW,-123.009964451194,37.2975361989382,1471040828106,0,9
57c92fd89a2481d502b06eca,POKECREW,-123.12858581543,37.4926174781068,1471280604600,0,1
57c92fd89a2481d502b06ecc,POKECREW,-123.137555122375,37.3867479904044,1470934584504,0,142
57c92fd89a2481d502b06ecd,POKECREW,-123.314712626198,37.1336042653068,1470932245983,0,63
57c92fd89a2481d502b06ece,POKECREW,-123.160514831543,37.2719354930994,1470845339507,0,110
57c92fd89a2481d502b06ecf,POKECREW,-123.12327176196,37.1189769462217,1470527258602,0,1
57c92fd89a2481d502b06ed0,POKECREW,-120.494127220352,35.0211210856711,1472796046000,0,46
57c92fd89a2481d502b06ed1,POKECREW,-120.491126356759,35.0315277020847,1472796484924,0,76
57c92fd89a2481d502b06ed2,POKECREW,-120.487378676839,35.0216611408792,1472786552000,0,19
57c92fd89a2481d502b06ed3,POKECREW,-120.487828590804,35.0223175388925,1472786696000,0,19
57c92fd89a2481d502b06ed4,POKECREW,-120.482699477936,35.0170987598428,1472717361000,0,19
57c92fd89a2481d502b06ed5,POKECREW,-120.370331145823,35.2680819721582,1472606646854,0,63
57c92fd89a2481d502b06ed6,POKECREW,-120.497720316052,35.0225057125982,1472275172741,0,57
57c92fd89a2481d502b06ed9,POKECREW,-120.498446101496,35.0430358473309,1471998537000,0,17
57c92fd89a2481d502b06ed7,POKECREW,-120.494127220352,35.0211210856711,1472076046000,0,65
57c92fd89a2481d502b06ed8,POKECREW,-120.381062515227,35.0383360442609,1472044922360,0,63
57c92fd89a2481d502b06eda,POKECREW,-120.462789994982,35.0106299986032,1471963536062,0,63
57c92fd89a2481d502b06edb,POKECREW,-120.462789994982,35.0106299986032,1471963528028,0,65
57c92fd89a2481d502b06edc,POKECREW,-120.488998359717,35.0408111161061,1471746217000,0,19
57c92fd89a2481d502b06edd,POKECREW,-120.488998359717,35.0408111161061,1471746217588,0,19
57c92fd89a2481d502b06ede,POKECREW,-120.489268304872,35.0411267566351,1471746304000,0,16
57c92fd89a2481d502b06edf,POKECREW,-120.489268304872,35.0411267566351,1471746304260,0,16
57c92fd89a2481d502b06ee0,POKECREW,-120.490078136924,35.0403561042223,1471746142436,0,133
57c92fd89a2481d502b06ee1,POKECREW,-120.490797983336,35.0396884245285,1471746239711,0,56
57c92fd89a2481d502b06ee3,POKECREW,-120.485938941531,35.0353337655913,1471743334876,0,19
57c92fd89a2481d502b06ee2,POKECREW,-120.490977944307,35.0405754662362,1471746296468,0,16
57c92fd89a2481d502b06ee4,POKECREW,-120.487828590804,35.0316876697652,1471653301000,0,50
57c92fd89a2481d502b06ee5,POKECREW,-120.487828590804,35.0319219103279,1471653255000,0,23
57c92fd89a2481d502b06ee6,POKECREW,-120.488548449861,35.0304734081864,1471653057012,0,16
57c92fd89a2481d502b06ee8,POKECREW,-120.497276418913,35.0265741307479,1471583491043,0,23
57c92fd89a2481d502b06ee7,POKECREW,-120.470100785805,35.0023060189937,1471622737000,0,77
57c92fd89a2481d502b06ee9,POKECREW,-120.497996224845,35.026765266383,1471583173000,0,16
57c92fd89a2481d502b06eea,POKECREW,-120.475280284882,35.0429185604768,1471578741496,0,9
57c92fd89a2481d502b06eeb,POKECREW,-120.479099977909,35.0333219892882,1471489085000,0,58
57c92fd89a2481d502b06eec,POKECREW,-120.46605094345,35.0074093201081,1471485374648,0,63
57c92fd89a2481d502b06eed,POKECREW,-120.494757066263,35.0315658444517,1471484813548,0,19
57c92fd89a2481d502b06eee,POKECREW,-120.490258098906,35.01820931936,1471420132000,0,56
57c92fd89a2481d502b06eef,POKECREW,-120.492687560915,35.0219099625363,1471419590000,0,16
57c92fd89a2481d502b06ef0,POKECREW,-120.492507602348,35.0089964683103,1471417031000,0,74
57c92fd89a2481d502b06ef2,POKECREW,-120.39763435079,35.3500234294217,1471370892966,0,48
57c92fd89a2481d502b06ef1,POKECREW,-120.491697785662,35.0103920126562,1471397988000,0,56
57c92fd89a2481d502b06ef3,POKECREW,-120.473610545817,35.0421801438221,1471127629000,0,63
57c92fd89a2481d502b06ef4,POKECREW,-120.477390179992,35.0412126378017,1471128048280,0,16
57c92fd89a2481d502b06ef5,POKECREW,-120.479369943916,35.0400402894198,1471127860000,0,19
57c92fd89a2481d502b06ef6,POKECREW,-120.480179838529,35.0445007104101,1471127812000,0,74
57c92fd89a2481d502b06ef7,POKECREW,-120.480539790048,35.0445572575201,1471127637000,0,16
57c92fd89a2481d502b06ef8,POKECREW,-120.480539790048,35.0446353301881,1471127650000,0,74
57c92fd89a2481d502b06ef9,POKECREW,-120.480809753024,35.0459659253735,1471127634000,0,19
57c92fd89a2481d502b06efc,POKECREW,-120.479369943916,35.0465985391084,1471084196000,0,19
57c92fd89a2481d502b06efb,POKECREW,-120.482879450284,35.0477352897356,1471127740238,0,19
57c92fd89a2481d502b06efa,POKECREW,-120.482159559376,35.046997677407,1471127643000,0,19
57c92fd89a2481d502b06efd,POKECREW,-120.495476886367,35.0584550213394,1471235810465,0,16
57c92fd89a2481d502b06efe,POKECREW,-120.492687560915,35.0216757030291,1470915039000,0,58
57c92fd89a2481d502b06eff,POKECREW,-120.489538249458,35.0227034186325,1470689730000,0,19
57c92fd89a2481d502b06f00,POKECREW,-120.486536921674,35.0326151190578,1468395440937,0,135
57c92fd89a2481d502b06f02,POKECREW,-120.643403477089,35.1384513094731,1472786143000,0,25
57c92fd89a2481d502b06f01,POKECREW,-120.496772576782,35.0295369362499,1468395401300,0,112
57c92fd89a2481d502b06f03,POKECREW,-120.64394271063,35.1379893312526,1472786295000,0,37
57c92fd89a2481d502b06f04,POKECREW,-120.644212326534,35.1376804359499,1472786228000,0,60
57c92fd89a2481d502b06f05,POKECREW,-120.64466168509,35.1389574195731,1472786261000,0,129
57c92fd89a2481d502b06f06,POKECREW,-120.64466168509,35.1388795155159,1472785790000,0,129
57c92fd89a2481d502b06f07,POKECREW,-120.6645603903,35.4633655539066,1472779658326,0,120
57c92fd89a2481d502b06f08,POKECREW,-120.66857316827,35.4655238538161,1472779627021,0,86
57c92fd89a2481d502b06f09,POKECREW,-120.618865909097,35.1218355704644,1472774313000,0,19
57c92fd89a2481d502b06f0a,POKECREW,-120.641156645806,35.1400126392039,1472774270000,0,16
57c92fd89a2481d502b06f0b,POKECREW,-120.642504749388,35.1402599941769,1472774736000,0,16
57c92fd89a2481d502b06f0c,POKECREW,-120.642594622447,35.1382873141984,1472774248000,0,24
57c92fd89a2481d502b06f0d,POKECREW,-120.642594622447,35.1400012226643,1472774373000,0,10
57c92fd89a2481d502b06f0e,POKECREW,-120.642774368372,35.1392499641016,1472774869000,0,46
57c92fd89a2481d502b06f0f,POKECREW,-120.642954114041,35.1390440360832,1472774329000,0,19
57c92fd89a2481d502b06f10,POKECREW,-120.643313604608,35.1394112256929,1472774340000,0,41
57c92fd89a2481d502b06f11,POKECREW,-120.643673094148,35.1386098457295,1472774744000,0,16
57c92fd89a2481d502b06f12,POKECREW,-120.643762966373,35.1398312542692,1472774526000,0,50
57c92fe6f0d1ffd702ba95cf,SKIPLAGGED,-157.859541,21.308988,1472801984000,0,118
57c92fe6f0d1ffd702ba95d0,SKIPLAGGED,-157.858982,21.309704,1472802366000,0,19
57c92fe8f0d1ffd702ba95d1,SKIPLAGGED,-122.416066,37.781879,1472801980000,0,120
57c92fe8f0d1ffd702ba95d2,SKIPLAGGED,-122.410491,37.810016,1472802271000,0,19
57c92fe8f0d1ffd702ba95d3,SKIPLAGGED,-122.436947,37.773371,1472802255000,0,10
57c92fe8f0d1ffd702ba95d4,SKIPLAGGED,-122.432082,37.786778,1472802222000,0,41
57c92fe8f0d1ffd702ba95d5,SKIPLAGGED,-122.406597,37.795063,1472802061000,0,16
57c92fe8f0d1ffd702ba95d6,SKIPLAGGED,-122.441636,37.771333,1472802402000,0,46
57c92fe8f0d1ffd702ba95d7,SKIPLAGGED,-122.475073,37.751955,1472802445000,0,39
57c92fe8f0d1ffd702ba95d8,SKIPLAGGED,-122.428719,37.779551,1472802120000,0,13
57c92fe8f0d1ffd702ba95d9,SKIPLAGGED,-122.405358,37.793136,1472802126000,0,92
57c92fe8f0d1ffd702ba95da,SKIPLAGGED,-122.441548,37.771286,1472802445000,0,13
57c92fe8f0d1ffd702ba95db,SKIPLAGGED,-122.467201,37.744925,1472801934000,0,16
57c92fe8f0d1ffd702ba95dc,SKIPLAGGED,-122.444822,37.776903,1472802076000,0,35
57c92fe8f0d1ffd702ba95dd,SKIPLAGGED,-122.391463,37.73485,1472801941000,0,42
57c92fe8f0d1ffd702ba95df,SKIPLAGGED,-122.409783,37.787458,1472802023000,0,52
57c92fe8f0d1ffd702ba95e1,SKIPLAGGED,-122.41058,37.81051,1472802001000,0,16
57c92fe8f0d1ffd702ba95de,SKIPLAGGED,-122.409606,37.78796,1472801935000,0,29
57c92fe8f0d1ffd702ba95e0,SKIPLAGGED,-122.40341,37.788524,1472802174000,0,41
57c92fe8f0d1ffd702ba95e2,SKIPLAGGED,-122.426949,37.780616,1472802010000,0,35
57c92fe8f0d1ffd702ba95e5,SKIPLAGGED,-122.409783,37.809638,1472801916000,0,54
57c92fe8f0d1ffd702ba95e3,SKIPLAGGED,-122.43801,37.773566,1472801899000,0,56
57c92fe8f0d1ffd702ba95e4,SKIPLAGGED,-122.431019,37.806231,1472801939000,0,19
57c92fe8f0d1ffd702ba95e6,SKIPLAGGED,-122.412525,37.793091,1472801986000,0,23
57c92fe8f0d1ffd702ba95e7,SKIPLAGGED,-122.422084,37.778614,1472801973000,0,98
57c92fe8f0d1ffd702ba95e8,SKIPLAGGED,-122.437036,37.772302,1472802249000,0,13
57c92fe8f0d1ffd702ba95e9,SKIPLAGGED,-122.4035,37.792219,1472802077000,0,23
57c92fe8f0d1ffd702ba95ea,SKIPLAGGED,-122.407925,37.798897,1472802201000,0,16
57c92fe9f0d1ffd702ba95eb,SKIPLAGGED,-123.010518,46.78933,1472802318000,0,21
57c92fe9f0d1ffd702ba95ed,SKIPLAGGED,-123.01062,46.789974,1472802236000,0,13
57c92fe9f0d1ffd702ba95ee,SKIPLAGGED,-123.01057,46.789144,1472802022000,0,98
57c92fe9f0d1ffd702ba95ef,SKIPLAGGED,-123.012996,46.792251,1472802469000,0,35
57c92fe9f0d1ffd702ba95ec,SKIPLAGGED,-123.010874,46.792431,1472801986000,0,7
57c92fe9f0d1ffd702ba95f0,SKIPLAGGED,-123.01132,46.789493,1472802442000,0,19
57c92fe9f0d1ffd702ba95f1,SKIPLAGGED,-123.009792,46.790242,1472802611000,0,29
57c92fe9f0d1ffd702ba95f2,SKIPLAGGED,-123.010052,46.78965,1472801902000,0,133
57c92fe9f0d1ffd702ba95f3,SKIPLAGGED,-123.011081,46.792364,1472802037000,0,13
57c92fe9f0d1ffd702ba95f4,SKIPLAGGED,-123.010156,46.789617,1472802300000,0,35
57c92fe9f0d1ffd702ba95f5,SKIPLAGGED,-123.010698,46.790033,1472802394000,0,92
57c92fe9f0d1ffd702ba95f6,SKIPLAGGED,-123.011159,46.792423,1472802083000,0,16
57c92fe9f0d1ffd702ba95f7,SKIPLAGGED,-122.979802,46.728069,1472802311000,0,17
57c92fe9f0d1ffd702ba95f8,SKIPLAGGED,-118.500219,34.010443,1472802097000,0,74
57c92fe9f0d1ffd702ba95fa,SKIPLAGGED,-118.197331,33.762559,1472801933000,0,104
57c92fe9f0d1ffd702ba95f9,SKIPLAGGED,-118.197514,33.761469,1472801961000,0,90
57c92fe9f0d1ffd702ba95fb,SKIPLAGGED,-118.197423,33.762135,1472802401000,0,23
57c92fe9f0d1ffd702ba95fc,SKIPLAGGED,-118.194863,33.76325,1472802180000,0,72
57c92fe9f0d1ffd702ba95fd,SKIPLAGGED,-118.498303,34.009726,1472802250000,0,29
57c92fe9f0d1ffd702ba95fe,SKIPLAGGED,-118.499124,34.00784,1472802207000,0,74
57c92fe9f0d1ffd702ba95ff,SKIPLAGGED,-118.243936,34.051274,1472802377000,0,74
57c92fe9f0d1ffd702ba9600,SKIPLAGGED,-118.498485,34.008241,1472802195000,0,129
57c92fe9f0d1ffd702ba9601,SKIPLAGGED,-118.499854,34.010455,1472802364000,0,72
57c92fe9f0d1ffd702ba9602,SKIPLAGGED,-118.245398,34.057474,1472802022000,0,23
57c92fe9f0d1ffd702ba9603,SKIPLAGGED,-118.245581,34.050464,1472802685000,0,52
57c92fe9f0d1ffd702ba9604,SKIPLAGGED,-118.243936,34.051354,1472802440000,0,23
57c92fe9f0d1ffd702ba9605,SKIPLAGGED,-118.496935,34.007911,1472802384000,0,60
57c92fe9f0d1ffd702ba9606,SKIPLAGGED,-118.496843,34.009454,1472802297000,0,58
57c92fe9f0d1ffd702ba9607,SKIPLAGGED,-118.496296,34.009592,1472802022000,0,16
57c92fe9f0d1ffd702ba9608,SKIPLAGGED,-118.499124,34.009519,1472802227000,0,13
57c92fe9f0d1ffd702ba9609,SKIPLAGGED,-118.499307,34.009873,1472802466000,0,120
57c92fe9f0d1ffd702ba960a,SKIPLAGGED,-118.498942,34.009805,1472802559000,0,27
57c92feaf0d1ffd702ba960b,SKIPLAGGED,-119.032037,35.425887,1472802483000,0,19
57c92feaf0d1ffd702ba960c,SKIPLAGGED,-119.031491,35.425873,1472802118000,0,52
57c92feaf0d1ffd702ba960f,SKIPLAGGED,-119.032673,35.428074,1472802520000,0,56
57c92feaf0d1ffd702ba960e,SKIPLAGGED,-119.031855,35.425856,1472802323000,0,19
57c92feaf0d1ffd702ba960d,SKIPLAGGED,-119.031218,35.426729,1472802494000,0,52
57c92feaf0d1ffd702ba9610,SKIPLAGGED,-119.033128,35.426621,1472802006000,0,17
57c92feaf0d1ffd702ba9611,SKIPLAGGED,-119.030491,35.425194,1472802607000,0,16
57c92feaf0d1ffd702ba9612,SKIPLAGGED,-119.029763,35.422246,1472802166000,0,19
57c92feaf0d1ffd702ba9613,SKIPLAGGED,-119.031491,35.426658,1472801990000,0,46
57c92feaf0d1ffd702ba9614,SKIPLAGGED,-119.033401,35.425294,1472802446000,0,23
57c92feaf0d1ffd702ba9615,SKIPLAGGED,-119.031764,35.426665,1472802405000,0,20
57c92feaf0d1ffd702ba9616,SKIPLAGGED,-119.030127,35.422543,1472802580000,0,23
57c92feaf0d1ffd702ba9617,SKIPLAGGED,-119.031491,35.423519,1472802330000,0,46
57c92feaf0d1ffd702ba9618,SKIPLAGGED,-119.029218,35.426861,1472801927000,0,18
57c92feaf0d1ffd702ba9619,SKIPLAGGED,-115.133563,36.180107,1472802204000,0,74
57c92feaf0d1ffd702ba961a,SKIPLAGGED,-115.136065,36.168018,1472802241000,0,21
57c92feaf0d1ffd702ba961b,SKIPLAGGED,-115.140697,36.188053,1472802131000,0,63
57c92feaf0d1ffd702ba961c,SKIPLAGGED,-115.133934,36.18082,1472802208000,0,41
57c92febf0d1ffd702ba961d,SKIPLAGGED,-106.614809,35.084494,1472801994000,0,16
57c92febf0d1ffd702ba961e,SKIPLAGGED,-106.567293,35.090568,1472802318000,0,27
57c92febf0d1ffd702ba961f,SKIPLAGGED,-106.61527,35.084681,1472801906000,0,16
57c92fecf0d1ffd702ba9620,SKIPLAGGED,-98.449999,29.525927,1472802527000,0,56
57c92fecf0d1ffd702ba9621,SKIPLAGGED,-98.452142,29.52759,1472802275000,0,46
57c92fecf0d1ffd702ba9622,SKIPLAGGED,-98.452228,29.527584,1472802011000,0,32
57c92fecf0d1ffd702ba9623,SKIPLAGGED,-98.443314,29.525633,1472802023000,0,16
57c92fecf0d1ffd702ba9624,SKIPLAGGED,-98.442715,29.526121,1472802528000,0,16
57c92fecf0d1ffd702ba9625,SKIPLAGGED,-98.442715,29.526301,1472801932000,0,29
57c92fecf0d1ffd702ba9626,SKIPLAGGED,-98.448885,29.530586,1472801930000,0,19
57c92fecf0d1ffd702ba9627,SKIPLAGGED,-98.452913,29.5279,1472802461000,0,133
57c92fecf0d1ffd702ba9628,SKIPLAGGED,-98.452142,29.52777,1472802029000,0,46
57c92fecf0d1ffd702ba9629,SKIPLAGGED,-98.442886,29.525751,1472802270000,0,46
57c92fecf0d1ffd702ba962a,SKIPLAGGED,-98.442972,29.526285,1472801996000,0,23
57c92fedf0d1ffd702ba962b,SKIPLAGGED,-97.463619,31.055841,1472802070000,0,16
57c92fedf0d1ffd702ba962c,SKIPLAGGED,-97.462774,31.058295,1472802400000,0,52
57c92fedf0d1ffd702ba962d,SKIPLAGGED,-97.462774,31.058206,1472802010000,0,16
57c92fedf0d1ffd702ba962e,SKIPLAGGED,-97.467593,31.061578,1472802334000,0,133
57c92fedf0d1ffd702ba962f,SKIPLAGGED,-97.460745,31.059125,1472802466000,0,17
57c92fedf0d1ffd702ba9630,SKIPLAGGED,-97.462098,31.05869,1472802097000,0,21
57c92fedf0d1ffd702ba9631,SKIPLAGGED,-97.47182,31.056969,1472802186000,0,48
57c92fedf0d1ffd702ba9632,SKIPLAGGED,-97.467508,31.06185,1472802051000,0,16
57c92fedf0d1ffd702ba9634,SKIPLAGGED,-97.472665,31.05692,1472802328000,0,10
57c92fedf0d1ffd702ba9633,SKIPLAGGED,-97.462013,31.058873,1472802596000,0,19
57c92fedf0d1ffd702ba9635,SKIPLAGGED,-97.46083,31.057962,1472802459000,0,48
57c92fedf0d1ffd702ba9636,SKIPLAGGED,-97.465056,31.055669,1472801919000,0,73
57c92fedf0d1ffd702ba9637,SKIPLAGGED,-97.471905,31.056608,1472802032000,0,16
57c92ff6f0d1ffd702ba9639,SKIPLAGGED,-87.607491,41.866082,1472801924000,0,41
